2.646136369999999879e+05	4.320413814000000246e+06	2.646136369999999879e+05	4.320413814000000246e+06
2.648047849999999744e+05	4.320376646999999881e+06	2.647463790000000154e+05	4.320403195000000298e+06
2.650861979999999749e+05	4.320376646999999881e+06	2.650596489999999758e+05	4.320376646999999881e+06
2.649640750000000116e+05	4.320652748999999836e+06	2.649215979999999981e+05	4.320658059000000358e+06
2.651870810000000056e+05	4.320727084999999963e+06	2.651711520000000019e+05	4.320721775000000373e+06
2.653516809999999823e+05	4.320573104000000283e+06	2.653198229999999749e+05	4.320567794999999925e+06
2.649375270000000019e+05	4.319479313000000082e+06	2.649375270000000019e+05	4.319511171000000089e+06
2.631587889999999898e+05	4.319346571999999695e+06	2.631959569999999949e+05	4.319346571999999695e+06
2.642366510000000126e+05	4.318512953999999911e+06	2.642738190000000177e+05	4.318523572999999858e+06
2.622561460000000079e+05	4.318868701999999583e+06	2.622508360000000102e+05	4.318826224000000395e+06
2.623835779999999795e+05	4.318518264000000432e+06	2.623570289999999804e+05	4.318475786000000313e+06
2.661999629999999888e+05	4.318922447999999858e+06	2.661681049999999814e+05	4.318917138000000268e+06
2.662530590000000084e+05	4.318508293999999762e+06	2.662105819999999949e+05	4.318465816999999806e+06
2.664070399999999790e+05	4.318656964999999851e+06	2.663911109999999753e+05	4.318593248999999836e+06
2.668849099999999744e+05	4.318725990000000224e+06	2.669061479999999865e+05	4.318656964999999851e+06
2.690034660000000149e+05	4.319862258999999613e+06	2.689875370000000112e+05	4.319899425999999978e+06
2.684937380000000121e+05	4.319862258999999613e+06	2.684618800000000047e+05	4.319878188000000082e+06
2.726681489999999758e+05	4.318598125000000000e+06	2.726628389999999781e+05	4.318624673999999650e+06
2.708469330000000191e+05	4.318396358000000007e+06	2.708522430000000168e+05	4.318359190000000410e+06
2.736557469999999739e+05	4.320143237999999896e+06	2.736398180000000284e+05	4.320191025000000373e+06
2.785376510000000126e+05	4.318355838000000454e+06	2.785057930000000051e+05	4.318355838000000454e+06
2.794827710000000079e+05	4.318488580000000075e+06	2.794827710000000079e+05	4.318488580000000075e+06
2.805128460000000196e+05	4.319072643000000156e+06	2.805234650000000256e+05	4.319125740000000224e+06
2.799712600000000093e+05	4.320129265999999829e+06	2.799871890000000130e+05	4.320134576000000350e+06
2.802951500000000233e+05	4.318509817999999970e+06	2.802951500000000233e+05	4.318568224999999627e+06
2.795783449999999721e+05	4.319656706000000238e+06	2.795146290000000154e+05	4.319651396999999881e+06
2.834983250000000116e+05	4.319410044999999925e+06	2.835354920000000275e+05	4.319367567999999970e+06
2.841195549999999930e+05	4.319378186999999918e+06	2.841301749999999884e+05	4.319346328999999911e+06
2.847514060000000172e+05	4.319213587000000291e+06	2.847514060000000172e+05	4.319165799999999814e+06
2.837638080000000191e+05	4.318433066999999806e+06	2.837531890000000130e+05	4.318379969999999739e+06
2.840452199999999721e+05	4.317440158999999985e+06	2.840930069999999832e+05	4.317429540000000037e+06
2.857071450000000186e+05	4.318156963999999687e+06	2.857655520000000251e+05	4.318167582999999635e+06
2.855690939999999828e+05	4.319197657999999821e+06	2.855797139999999781e+05	4.319229515999999829e+06
2.846186639999999898e+05	4.318332183000000194e+06	2.846027349999999860e+05	4.318310944000000134e+06
2.974181460000000079e+05	4.317318798999999650e+06	2.974287650000000140e+05	4.317361275999999605e+06
2.968871790000000037e+05	4.318911699000000022e+06	2.968924890000000014e+05	4.318943557000000030e+06
2.981349500000000116e+05	4.319697529000000097e+06	2.981030920000000042e+05	4.319665671000000089e+06
2.999855549999999930e+05	4.317453923000000417e+06	2.999696259999999893e+05	4.317485781000000425e+06
3.020403960000000079e+05	4.318744171000000089e+06	3.020510150000000140e+05	4.318765410000000149e+06
3.018333190000000177e+05	4.319222041000000201e+06	3.017908410000000149e+05	4.319200803000000305e+06
3.043985370000000112e+05	4.318210709999999963e+06	3.043985370000000112e+05	4.318231949000000022e+06
3.049082650000000140e+05	4.319235475999999791e+06	3.049401230000000214e+05	4.319214236999999732e+06
3.031932430000000168e+05	4.318991230999999680e+06	3.031773140000000130e+05	4.318985921000000089e+06
3.049560520000000251e+05	4.319925731999999844e+06	3.049135740000000224e+05	4.319915112999999896e+06
3.058958620000000228e+05	4.319936351999999955e+06	3.058746240000000107e+05	4.319925731999999844e+06
3.069706759999999776e+05	4.317720055999999866e+06	3.070290819999999949e+05	4.317757223000000231e+06
3.064715669999999809e+05	4.317996157999999821e+06	3.064662569999999832e+05	4.318033326000000350e+06
3.057441429999999818e+05	4.318197924999999814e+06	3.057494519999999902e+05	4.318229782999999821e+06
3.051813180000000284e+05	4.317969610000000335e+06	3.051813180000000284e+05	4.317948371000000276e+06
3.090998510000000242e+05	4.319812064000000246e+06	3.090998510000000242e+05	4.319838611999999732e+06
3.063441350000000093e+05	4.318500576000000350e+06	3.063653740000000107e+05	4.318489957000000402e+06
3.135385590000000084e+05	4.317789921000000089e+06	3.135597970000000205e+05	4.317747444000000134e+06
3.131828109999999870e+05	4.317423553999999538e+06	3.131987399999999907e+05	4.317365148000000045e+06
3.150305750000000116e+05	4.316993472000000067e+06	3.149509299999999930e+05	4.316998781000000425e+06
3.159650760000000009e+05	4.318204075000000186e+06	3.160022430000000168e+05	4.318188145999999717e+06
3.153916319999999832e+05	4.318777519000000320e+06	3.153969419999999809e+05	4.318745661000000313e+06
3.144996080000000075e+05	4.318193456000000238e+06	3.145261560000000172e+05	4.318119121000000276e+06
3.166825300000000279e+05	4.317278245000000112e+06	3.166612920000000158e+05	4.317246387000000104e+06
3.168152719999999972e+05	4.318032217000000179e+06	3.168152719999999972e+05	4.317968501000000164e+06
3.178453470000000088e+05	4.317766734000000171e+06	3.178718950000000186e+05	4.317729565999999642e+06
3.181267590000000200e+05	4.317660541000000201e+06	3.181692370000000228e+05	4.317644611999999732e+06
3.183391460000000079e+05	4.317501251000000164e+06	3.184081720000000205e+05	4.317490631000000052e+06
3.187532999999999884e+05	4.317618063000000082e+06	3.188063960000000079e+05	4.317628683000000194e+06
3.190931180000000168e+05	4.318472918999999762e+06	3.191196670000000158e+05	4.318425132000000216e+06
3.191196670000000158e+05	4.318828667000000365e+06	3.191462150000000256e+05	4.318823356999999844e+06
3.186842739999999758e+05	4.318573803000000305e+06	3.186948929999999818e+05	4.318526015999999829e+06
3.187002029999999795e+05	4.318897692999999970e+06	3.187055129999999772e+05	4.318849906000000425e+06
3.241058840000000200e+05	4.315737332999999635e+06	3.241377420000000275e+05	4.315732023000000045e+06
3.242811030000000028e+05	4.316273609000000171e+06	3.243235810000000056e+05	4.316273609000000171e+06
3.254810879999999888e+05	4.317484213000000454e+06	3.254863969999999972e+05	4.317420497000000440e+06
3.254651589999999851e+05	4.317914296000000089e+06	3.254704679999999935e+05	4.317839959999999963e+06
3.221094500000000116e+05	4.316570950000000186e+06	3.221094500000000116e+05	4.316507234000000171e+06
3.273219390000000130e+05	4.317483563000000082e+06	3.273007010000000009e+05	4.317419847000000067e+06
3.264883219999999856e+05	4.317281796000000089e+06	3.264511539999999804e+05	4.317212769999999553e+06
3.263396510000000126e+05	4.316649946000000462e+06	3.263343410000000149e+05	4.316586230000000447e+06
3.259679749999999767e+05	4.316708351999999955e+06	3.259573549999999814e+05	4.316639326000000350e+06
3.271732689999999711e+05	4.315975617999999784e+06	3.271785779999999795e+05	4.315949070000000298e+06
3.284635169999999925e+05	4.317058790000000037e+06	3.284794459999999963e+05	4.317080029000000097e+06
3.293024450000000070e+05	4.316607468000000343e+06	3.293396120000000228e+05	4.316644635999999940e+06
3.297803140000000130e+05	4.317499491999999620e+06	3.297856240000000107e+05	4.317520730999999680e+06
3.282829890000000014e+05	4.316018095999999903e+06	3.283148470000000088e+05	4.316028714999999851e+06
3.296422629999999772e+05	4.318333110000000335e+06	3.296528819999999832e+05	4.318311871000000276e+06
3.322495599999999977e+05	4.317292199000000022e+06	3.322389409999999916e+05	4.317308127999999560e+06
3.321486759999999776e+05	4.317053264000000432e+06	3.321752249999999767e+05	4.317058572999999858e+06
3.317716900000000023e+05	4.316485129999999888e+06	3.317557609999999986e+05	4.316495748999999836e+06
3.315221359999999986e+05	4.315970092000000179e+06	3.315433750000000000e+05	4.315986020999999717e+06
3.310230270000000019e+05	4.315842660000000149e+06	3.310230270000000019e+05	4.315800183000000194e+06
3.315380650000000023e+05	4.317653256000000052e+06	3.315221359999999986e+05	4.317669184999999590e+06
3.360158800000000047e+05	4.317323735999999568e+06	3.360052609999999986e+05	4.317286569000000134e+06
3.367061359999999986e+05	4.317090110999999568e+06	3.366689689999999828e+05	4.317111349999999627e+06
3.365787040000000270e+05	4.316877724000000395e+06	3.365627750000000233e+05	4.316877724000000395e+06
3.374601089999999967e+05	4.316176848000000231e+06	3.374547989999999991e+05	4.316208706000000238e+06
3.379963850000000093e+05	4.317329046000000089e+06	3.379698369999999995e+05	4.317350285000000149e+06
3.377096630000000005e+05	4.317445859000000171e+06	3.376990439999999944e+05	4.317472406999999657e+06
3.374813479999999981e+05	4.317594529000000097e+06	3.374919670000000042e+05	4.317562671000000089e+06
3.378530239999999758e+05	4.317865321999999695e+06	3.378264760000000242e+05	4.317897179999999702e+06
3.326249789999999921e+05	4.313990998999999836e+06	3.326249789999999921e+05	4.313959140999999829e+06
3.324285210000000079e+05	4.313645870000000112e+06	3.324497600000000093e+05	4.313608702999999747e+06
3.323701149999999907e+05	4.313396315999999642e+06	3.323541859999999870e+05	4.313396315999999642e+06
3.325347139999999781e+05	4.313226406999999657e+06	3.325187849999999744e+05	4.313221097000000067e+06
3.331878030000000144e+05	4.313141451999999583e+06	3.331878030000000144e+05	4.313162690999999642e+06
3.338462019999999902e+05	4.313295432000000030e+06	3.338568209999999963e+05	4.313311360999999568e+06
3.339258470000000088e+05	4.313582154000000097e+06	3.339258470000000088e+05	4.313582154000000097e+06
3.340001819999999716e+05	4.313874185999999754e+06	3.339948719999999739e+05	4.313858257000000216e+06
3.342709749999999767e+05	4.313826399000000209e+06	3.342656649999999790e+05	4.313842327999999747e+06
3.344302650000000140e+05	4.313996308000000194e+06	3.344727420000000275e+05	4.313996308000000194e+06
3.355240559999999823e+05	4.314628157999999821e+06	3.355081269999999786e+05	4.314644087000000291e+06
3.347382249999999767e+05	4.314707803000000305e+06	3.347222959999999730e+05	4.314697184000000358e+06
3.179908130000000237e+05	4.315986055999999866e+06	3.179908130000000237e+05	4.315927649000000209e+06
3.178421419999999925e+05	4.313660422000000253e+06	3.178580709999999963e+05	4.313708208999999799e+06
3.191111520000000019e+05	4.313692280000000261e+06	3.191536300000000047e+05	4.313713519000000320e+06
3.191854880000000121e+05	4.314594923000000417e+06	3.192014160000000265e+05	4.314568375000000000e+06
3.191164619999999995e+05	4.315189605999999680e+06	3.191164619999999995e+05	4.315168366999999620e+06
3.193022999999999884e+05	4.315348895999999717e+06	3.193182289999999921e+05	4.315322347000000067e+06
3.198438859999999986e+05	4.316357731999999844e+06	3.198757440000000061e+05	4.316347112999999896e+06
3.050048609999999753e+05	4.314793347000000067e+06	3.050154799999999814e+05	4.314851752999999560e+06
3.056260920000000042e+05	4.316311911000000313e+06	3.056260920000000042e+05	4.316253504999999888e+06
3.006771539999999804e+05	4.314921974000000395e+06	3.007143219999999856e+05	4.314890116000000387e+06
3.014842229999999981e+05	4.315755592000000179e+06	3.014842229999999981e+05	4.315808689000000246e+06
3.016806809999999823e+05	4.316159126000000164e+06	3.016753709999999846e+05	4.316132577999999747e+06
3.017284679999999935e+05	4.316589208999999799e+06	3.017656359999999986e+05	4.316573280000000261e+06
3.022328859999999986e+05	4.316796286000000313e+06	3.022116469999999972e+05	4.316790976999999955e+06
3.017709450000000070e+05	4.315309580000000075e+06	3.017974940000000061e+05	4.315298961000000127e+06
3.019461639999999898e+05	4.314916665000000037e+06	3.019833319999999949e+05	4.314911355000000447e+06
3.035125160000000033e+05	4.314645872000000440e+06	3.035443740000000107e+05	4.314709588000000454e+06
3.037408310000000056e+05	4.315973287999999709e+06	3.037408310000000056e+05	4.315973287999999709e+06
3.038735729999999749e+05	4.316106030000000261e+06	3.038735729999999749e+05	4.316143196999999695e+06
3.036558759999999893e+05	4.315495417999999598e+06	3.036718049999999930e+05	4.315543205000000075e+06
3.002895489999999991e+05	4.315973287999999709e+06	3.002948580000000075e+05	4.315941429999999702e+06
2.961281219999999739e+05	4.314754567999999970e+06	2.961812189999999828e+05	4.314791735999999568e+06
2.964148439999999828e+05	4.314866071000000462e+06	2.964201539999999804e+05	4.314892620000000112e+06
2.967759010000000126e+05	4.315030671000000089e+06	2.967652820000000065e+05	4.315046599999999627e+06
2.971900549999999930e+05	4.315290844999999739e+06	2.972006739999999991e+05	4.315317393000000156e+06
2.977688090000000084e+05	4.315912075000000186e+06	2.977581890000000130e+05	4.315943933000000194e+06
2.980926979999999749e+05	4.316172248999999836e+06	2.981086269999999786e+05	4.316230655000000261e+06
2.966590889999999781e+05	4.315752785000000149e+06	2.966378499999999767e+05	4.315742166000000201e+06
2.966219209999999730e+05	4.315370490000000224e+06	2.966272310000000289e+05	4.315386418999999762e+06
2.993033020000000251e+05	4.314351033999999985e+06	2.992979920000000275e+05	4.314393510999999940e+06
2.994891400000000140e+05	4.316517377000000328e+06	2.995209980000000214e+05	4.316543925999999978e+06
2.972006739999999991e+05	4.316634190000000410e+06	2.971847449999999953e+05	4.316602332000000402e+06
2.915290509999999776e+05	4.315259964999999851e+06	2.915609089999999851e+05	4.315244036000000313e+06
2.919644430000000284e+05	4.315275894000000320e+06	2.919963009999999776e+05	4.315259964999999851e+06
2.920228499999999767e+05	4.316879412999999709e+06	2.919803719999999739e+05	4.316836935999999754e+06
2.925325779999999795e+05	4.316757291000000201e+06	2.925113389999999781e+05	4.316736052000000142e+06
2.925909839999999967e+05	4.316491808000000194e+06	2.925750549999999930e+05	4.316481188000000082e+06
2.927821319999999832e+05	4.316582071999999695e+06	2.927874419999999809e+05	4.316566143000000156e+06
2.931219500000000116e+05	4.316497116999999620e+06	2.931219500000000116e+05	4.316497116999999620e+06
2.937803489999999874e+05	4.316491808000000194e+06	2.938122069999999949e+05	4.316481188000000082e+06
2.954104160000000265e+05	4.316677645999999717e+06	2.954157260000000242e+05	4.316698884999999776e+06
2.790246410000000033e+05	4.315621785000000149e+06	2.789715449999999837e+05	4.315589927000000142e+06
2.786476550000000279e+05	4.314740379999999888e+06	2.786476550000000279e+05	4.314719141999999993e+06
2.798051620000000112e+05	4.316035939000000246e+06	2.797679940000000061e+05	4.315998770999999717e+06
2.797520650000000023e+05	4.316173990000000224e+06	2.797095879999999888e+05	4.316147441999999806e+06
2.799219749999999767e+05	4.315712048999999650e+06	2.798901170000000275e+05	4.315701429999999702e+06
2.808458570000000182e+05	4.315266036999999546e+06	2.808830239999999758e+05	4.315308514999999665e+06
2.813715129999999772e+05	4.317124419999999925e+06	2.813131070000000182e+05	4.317140349000000395e+06
2.768356469999999972e+05	4.317279378999999724e+06	2.768144089999999851e+05	4.317236901999999769e+06
2.784710239999999758e+05	4.316307709999999963e+06	2.784391660000000265e+05	4.316307709999999963e+06
2.774834259999999776e+05	4.315675860000000335e+06	2.775312129999999888e+05	4.315702408999999985e+06
2.776374070000000065e+05	4.315479402999999933e+06	2.776002390000000014e+05	4.315468782999999821e+06
2.767453829999999725e+05	4.316058156000000425e+06	2.767241439999999711e+05	4.316058156000000425e+06
2.765170669999999809e+05	4.316344877999999560e+06	2.765436159999999800e+05	4.316328949000000022e+06
2.771648460000000196e+05	4.317157257000000216e+06	2.771701560000000172e+05	4.317136018000000156e+06
2.720944450000000070e+05	4.316439368999999948e+06	2.720944450000000070e+05	4.316418131000000052e+06
2.725616959999999963e+05	4.316216362999999896e+06	2.725457669999999925e+05	4.316189815000000410e+06
2.726625790000000270e+05	4.315871235000000335e+06	2.726625790000000270e+05	4.315839377000000328e+06
2.735705320000000065e+05	4.317299535000000149e+06	2.735492930000000051e+05	4.317288916000000201e+06
2.734006230000000214e+05	4.317225200000000186e+06	2.734059319999999716e+05	4.317198651999999769e+06
2.746112260000000242e+05	4.317501303000000305e+06	2.745952970000000205e+05	4.317506611999999732e+06
2.664448219999999856e+05	4.316644064000000246e+06	2.664076550000000279e+05	4.316622826000000350e+06
2.671722459999999846e+05	4.316458225999999791e+06	2.671456979999999749e+05	4.316490083999999799e+06
2.671934849999999860e+05	4.316877690000000410e+06	2.671616269999999786e+05	4.316877690000000410e+06
2.680642700000000186e+05	4.315757349999999627e+06	2.680961280000000261e+05	4.315794518000000156e+06
2.675439230000000098e+05	4.316203361999999732e+06	2.675067550000000047e+05	4.316203361999999732e+06
2.670926010000000242e+05	4.317350250000000000e+06	2.670395050000000047e+05	4.317318391999999993e+06
2.602393310000000056e+05	4.316175491999999620e+06	2.602446140000000014e+05	4.316109736999999732e+06
2.613840370000000112e+05	4.316203076000000350e+06	2.613543340000000026e+05	4.316162833999999799e+06
2.611633710000000137e+05	4.316030679999999702e+06	2.612003539999999921e+05	4.316030092000000179e+06
2.622046390000000247e+05	4.317154697999999858e+06	2.621932609999999986e+05	4.317086716000000015e+06
2.623149720000000088e+05	4.316954719999999739e+06	2.623153840000000200e+05	4.316900877000000328e+06
2.646319660000000149e+05	4.316582345999999903e+06	2.646622559999999939e+05	4.316624775000000373e+06
2.638251560000000172e+05	4.316623719999999739e+06	2.638339479999999749e+05	4.316667252000000328e+06
2.636527600000000093e+05	4.316596137000000104e+06	2.636640389999999898e+05	4.316624775000000373e+06
2.619425979999999981e+05	4.316527178999999538e+06	2.619808750000000000e+05	4.316481413999999873e+06
2.646319660000000149e+05	4.317230552000000142e+06	2.646675659999999916e+05	4.317267243999999948e+06
2.576115599999999977e+05	4.316777491000000387e+06	2.576463150000000023e+05	4.316812246000000276e+06
2.579243550000000105e+05	4.316389394999999553e+06	2.579706950000000070e+05	4.316424149000000209e+06
2.586426229999999923e+05	4.316505243999999948e+06	2.586773779999999970e+05	4.316563168999999762e+06
2.587179249999999884e+05	4.317014983000000007e+06	2.587121330000000016e+05	4.317049737999999896e+06
2.564356859999999870e+05	4.315659541000000201e+06	2.564878179999999993e+05	4.315671126000000164e+06
2.550802440000000061e+05	4.315879656000000425e+06	2.550802440000000061e+05	4.315833315999999642e+06
2.541118030000000144e+05	4.317390313000000082e+06	2.541697280000000028e+05	4.317355558000000194e+06
2.526468530000000028e+05	4.313512919999999925e+06	2.525889280000000144e+05	4.313530298000000417e+06
2.546105050000000047e+05	4.314097961000000127e+06	2.545467880000000005e+05	4.314126923999999650e+06
2.539733319999999949e+05	4.312203819000000134e+06	2.539907090000000026e+05	4.312273327999999747e+06
2.570375469999999914e+05	4.312469913999999873e+06	2.570607170000000042e+05	4.312481498999999836e+06
2.574256430000000109e+05	4.312776915000000037e+06	2.574198509999999951e+05	4.312747952999999747e+06
2.573040009999999893e+05	4.312191873999999836e+06	2.573155860000000102e+05	4.312209252000000328e+06
2.595572779999999912e+05	4.314340885999999940e+06	2.596036179999999877e+05	4.314364055999999866e+06
2.593082010000000009e+05	4.313923827999999747e+06	2.593197859999999928e+05	4.313952790000000037e+06
2.588332170000000042e+05	4.312817463000000454e+06	2.588332170000000042e+05	4.312846424999999814e+06
2.565451859999999870e+05	4.312869594999999739e+06	2.565336009999999951e+05	4.312892764999999665e+06
2.604929670000000042e+05	4.313538330000000075e+06	2.604640050000000047e+05	4.313468820000000298e+06
2.617383520000000135e+05	4.313202365000000224e+06	2.617383520000000135e+05	4.313248705000000075e+06
2.616109169999999867e+05	4.313683141999999993e+06	2.615993319999999949e+05	4.313659972000000067e+06
2.616862190000000119e+05	4.314007520999999717e+06	2.617035970000000088e+05	4.314001728000000119e+06
2.621901660000000265e+05	4.313683141999999993e+06	2.621785810000000056e+05	4.313665764000000432e+06
2.633834170000000158e+05	4.314789506000000052e+06	2.634065869999999995e+05	4.314760543999999762e+06
2.685841240000000107e+05	4.312301071999999695e+06	2.685609540000000270e+05	4.312289486999999732e+06
2.688853329999999842e+05	4.312092542000000365e+06	2.689316730000000098e+05	4.312127297000000253e+06
2.693023919999999925e+05	4.311692860999999568e+06	2.693545250000000233e+05	4.311634935999999754e+06
2.696846959999999963e+05	4.311814502999999560e+06	2.697078659999999800e+05	4.311843464999999851e+06
2.680164610000000102e+05	4.311339519000000320e+06	2.680396309999999939e+05	4.311368481999999844e+06
2.692444670000000042e+05	4.312926660000000149e+06	2.692386749999999884e+05	4.312857150000000373e+06
2.696383560000000289e+05	4.312805018000000156e+06	2.696904890000000014e+05	4.312781848000000231e+06
2.710633080000000191e+05	4.311878219999999739e+06	2.711038549999999814e+05	4.311936144999999553e+06
2.689200879999999888e+05	4.313621758000000380e+06	2.688969180000000051e+05	4.313575418999999762e+06
2.687463140000000130e+05	4.313894004999999888e+06	2.687115590000000084e+05	4.313824495000000112e+06
