5.883944588000000309e+00	5.387677337999999594e+00	2.181294459000000074e+01	-1.585132265999999923e+01
5.427990681999999900e+00	5.235472446000000168e+00	-2.112000932000000120e+01	-2.662252755000000093e+01
5.370431372999999731e+00	5.356252291999999748e+00	1.114603136999999933e+01	9.932952291999999517e+00
5.976656386000000154e+00	5.035421818999999743e+00	-5.242934360999999654e+01	3.158342182000000165e+01
5.371585999999999750e+00	5.824471259000000067e+00	3.192058600000000013e+01	1.927992125999999828e+01
5.327352978999999600e+00	5.242284384999999602e+00	4.780435297999999733e+01	1.055228439000000051e+01
5.949306189999999717e+00	5.211625532000000227e+00	-9.979693810000000553e+00	-9.837446699999999322e-02
5.922031998999999658e+00	5.226751924000000216e+00	3.778003199999999850e+01	-8.224807600000000329e-02
5.135476884000000020e+00	5.837061397000000262e+00	8.579476883999999970e+00	3.769506140000000016e+01
5.363619403000000396e+00	5.142295142000000041e+00	4.253161939999999674e+01	7.526625142000000324e+00
5.685425196999999820e+00	5.594075667000000252e+00	4.285342519999999666e+01	1.621307566999999850e+01
5.587522597000000424e+00	5.290201548999999837e+00	1.089752260000000028e+01	-7.187798449999999839e+00
5.755205255999999991e+00	5.073675352999999610e+00	3.230420526000000336e+01	-3.740432464999999951e+01
5.364408140000000103e+00	5.429976174000000100e+00	3.722240813999999887e+01	1.199761740000000049e-01
5.158111006000000387e+00	5.237385417999999682e+00	4.763511101000000281e+01	-2.723961458000000135e+01
5.540194646999999861e+00	5.096263603999999781e+00	2.146919464999999860e+01	-3.861973640000000074e+01
5.281582838000000280e+00	5.748580006000000076e+00	2.651958284000000177e+01	-6.327641999000000084e+01
5.735726802000000291e+00	5.532287421999999566e+00	-1.019327320000000014e+01	4.269928741999999744e+01
5.059730682999999729e+00	5.087934891999999820e+00	3.691773067999999824e+01	2.101693489000000170e+01
5.869825561999999941e+00	5.101470300999999985e+00	5.598255619999999988e-01	3.165047029999999850e+01
5.853820524999999719e+00	5.272920357000000280e+00	1.116382053000000063e+01	-3.189507963999999873e+01
5.513181493000000266e+00	5.821418872999999827e+00	2.144218148999999940e+01	5.360841887000000128e+01
5.209337177000000096e+00	5.896106649000000033e+00	3.706733718000000266e+01	1.833950665000000058e+01
5.592574391000000311e+00	5.304696941999999638e+00	9.036924390999999446e+00	7.748036941999999705e+00
5.789578550999999962e+00	5.933984849999999867e+00	1.640857855000000143e+01	5.903098485000000295e+01
5.679710803999999946e+00	5.012974219000000176e+00	2.160871080000000077e+01	1.032297422000000076e+01
5.427873547999999992e+00	5.679891478000000049e+00	6.710703547999999685e+00	6.408689148000000557e+01
5.564356577999999942e+00	5.813124776000000438e+00	6.928035658000000296e+01	5.041247760000000522e-01
5.486331157999999597e+00	5.169111573000000348e+00	4.265333116000000047e+01	-3.730788842999999844e+01
5.942160729000000252e+00	5.696357621999999843e+00	1.656216072999999867e+01	-2.616164237999999997e+01
5.885399945999999716e+00	5.875446434999999745e+00	8.823829946000000035e+00	-4.191155357000000237e+01
5.606336694000000342e+00	5.067928304999999689e+00	1.622533668999999890e+01	-4.802907170000000292e+01
5.416311229999999810e+00	5.001131233999999814e+00	5.320331122999999707e+01	-5.617868765999999958e+00
5.470697805000000358e+00	5.856847100000000417e+00	6.387769779999999997e+01	1.647584709999999930e+01
5.552874919999999825e+00	5.037326891000000195e+00	1.617287492000000171e+01	3.689532688999999976e+01
3.099630250000000031e-01	8.950380860000000105e-01	-1.561903696999999980e+01	-2.034396191000000087e+01
6.597760110000000511e-01	4.231574690000000083e-01	1.127877600999999963e+01	4.290015747000000346e+01
7.786715260000000027e-01	8.519050030000000495e-01	6.088671525999999723e+00	3.270990499999999912e+01
9.514683600000000130e-01	6.714155080000000497e-01	3.280946835999999678e+01	-3.118658449000000132e+01
1.267961420000000006e-01	6.239139620000000441e-01	1.605579614000000177e+01	3.248191395999999997e+01
3.273629799999999701e-02	4.715132670000000137e-01	1.065173629999999960e+01	2.171051326999999986e+01
4.923044309999999868e-01	8.613391780000000386e-01	4.297030442999999877e+01	-2.037666082000000145e+01
7.198727320000000152e-01	7.008859459999999819e-01	5.587422732000000281e+00	2.193988595000000075e+01
6.211130379999999507e-01	4.670123279999999766e-01	3.247911304000000143e+01	-2.077198767000000146e+01
3.414424679999999990e-01	2.076480229999999871e-01	1.627044246999999899e+01	-5.102351976999999650e+00
3.839920100000000086e-02	1.984653600000000073e-01	4.251639920000000217e+01	-1.042053463999999963e+01
7.219319779999999742e-01	6.454483039999999727e-01	2.195993198000000035e+01	-9.974551696000000689e+00
1.588705400000000045e-01	6.407893730000000510e-01	5.856487054000000114e+01	3.780778937000000184e+01
5.039888169999999779e-01	8.327025559999999826e-01	5.813988817000000253e+00	3.800070256000000057e+01
7.149046730000000460e-01	3.960816580000000031e-01	6.023904672999999654e+00	3.225408165999999710e+01
7.819956630000000075e-01	9.254530149999999900e-01	5.547395662999999644e+00	-2.031354698999999897e+01
8.378200649999999472e-01	6.979796830000000174e-01	7.184497065000000404e+00	2.724597968000000137e+01
2.772551870000000140e-01	1.201482710000000009e-01	2.151625518999999898e+01	-1.049885173000000016e+01
5.681895670000000065e-01	5.125229629999999981e-01	2.180618957000000080e+01	-4.196447703999999845e+01
5.420437609999999573e-01	1.413614980000000021e-01	1.647104376000000059e+01	-5.826463849999999667e+01
5.375621299999999714e-02	2.885623520000000219e-01	-7.959124378999999294e+01	5.597562351999999741e+00
5.868816719999999654e-01	2.463234890000000066e-01	3.775388166999999839e+01	-1.568267651000000029e+01
8.221762419999999461e-01	9.750356159999999939e-01	6.132176241999999888e+00	-3.088296438000000066e+01
4.564927599999999974e-01	8.206528379999999956e-01	2.700449276000000154e+01	-7.351434715999999980e+01
3.364431740000000115e-01	3.363326099999999763e-01	2.157444316999999856e+01	-3.152166739000000106e+01
3.710105419999999987e-01	4.154758660000000270e-01	1.739010541999999937e+00	-6.330052412999999945e+01
5.543604760000000464e-01	4.313935210000000020e-01	2.710236048000000153e+01	-3.673660647999999895e+01
6.499295320000000320e-01	4.243551119999999788e-01	4.312792953000000296e+01	-1.550464488999999979e+01
4.757279220000000253e-01	9.082750600000000230e-02	6.950172791999999333e+01	-1.052917249000000055e+01
2.312357800000000019e-01	3.449137219999999782e-01	5.332723578000000231e+01	1.096491372000000020e+01
8.719592350000000547e-01	2.702236679999999724e-01	2.742095923999999840e+01	-4.751677632999999901e+01
6.021250639999999876e-01	9.439898209999999512e-01	2.715012506000000059e+01	-4.366010178999999880e+00
2.147775500000000115e-01	1.028555099999999972e-01	1.083377755000000064e+01	-4.768414449000000133e+01
5.674931939999999786e-01	3.469091160000000174e-01	5.877493194000000365e+00	-7.440090883999999960e+00
1.573971060000000088e-01	7.542978809999999479e-01	3.201539711000000210e+01	-4.555702118000000134e+00
