1.724	-3.091	0.162	0.116
0.229	-1.745	0.182	0.901
2.297	-1.734	0.785	0.433
0.940	-0.402	0.603	0.654
-0.385	0.327	0.294	0.993
1.233	0.055	0.837	0.231
1.605	-0.166	0.275	0.321
0.156	0.489	0.291	0.925
0.881	0.008	0.052	0.615
0.920	0.120	0.166	0.037
0.178	1.374	0.109	0.261
1.395	3.270	0.601	0.807
0.957	3.167	0.009	0.994
2.309	2.125	0.127	0.573
0.123	1.511	0.747	0.278
1.262	1.839	0.051	0.287
1.724	1.138	0.539	0.116
1.466	3.152	0.376	0.590
0.521	1.390	0.287	0.197
1.496	1.010	0.098	0.938
1.158	0.609	0.236	0.777
0.440	-1.908	0.195	0.060
0.867	-1.646	0.367	0.312
1.474	-1.106	0.140	0.243
-0.710	1.304	0.280	0.511
1.356	1.776	0.311	0.105
-0.075	3.129	0.265	0.627
-1.858	2.917	0.078	0.194
-1.001	4.847	0.699	0.671
-0.671	4.176	0.835	0.320
-1.187	4.181	0.684	0.015
-0.827	4.350	0.040	0.774
1.186	3.330	0.639	0.185
-0.284	2.699	0.505	0.943
0.214	3.140	0.088	0.145
0.557	2.953	0.007	0.678
-0.108	1.603	0.559	0.628
-0.289	-0.281	0.304	0.784
0.885	-2.104	0.775	0.711
-0.701	-5.069	0.376	0.366
-0.751	-4.182	0.312	0.813
0.324	-4.281	0.552	0.564
1.386	-4.647	0.380	0.269
0.973	-3.506	0.702	0.880
1.662	-5.257	0.967	0.249
0.168	-2.352	0.357	0.164
-0.662	-0.321	0.342	0.894
-0.604	-1.788	0.046	0.218
1.504	-0.997	0.590	0.860
-0.239	0.063	0.261	0.579
-0.890	0.570	0.806	0.625
-0.434	0.019	0.327	0.445
0.294	-0.202	0.141	0.145
0.442	0.936	0.964	0.432
1.600	1.714	0.738	0.971
1.141	1.029	0.555	0.836
-0.949	1.823	0.259	0.119
-1.318	2.174	0.026	0.700
0.596	1.648	0.876	0.825
-1.318	1.125	0.568	0.221
-0.905	1.546	0.076	0.773
1.104	1.070	0.811	0.308
-0.845	1.810	0.197	0.537
-1.125	1.509	0.803	0.465
-0.799	0.881	0.365	0.688
-0.200	0.266	0.370	0.553
-2.391	-0.437	0.095	0.069
-1.341	0.562	0.430	0.899
-0.725	0.036	0.422	0.243
-1.592	1.001	0.830	0.898
-1.273	0.996	0.515	0.803
0.080	0.369	0.403	0.097
-0.855	2.090	0.893	0.627
-2.286	0.699	0.828	0.036
-1.091	4.350	0.246	0.524
-0.617	3.601	0.696	0.375
-1.562	3.742	0.517	0.816
0.518	2.498	0.393	0.793
-0.619	2.195	0.192	0.520
-1.116	1.831	0.631	0.555
-0.325	2.061	0.857	0.826
1.784	1.248	0.732	0.244
-0.672	0.867	0.562	0.832
-0.317	-0.384	0.743	0.001
-0.754	-1.238	0.473	0.377
-1.543	-3.501	0.180	0.364
-1.644	-2.482	0.304	0.203
0.229	-1.906	0.023	0.790
1.264	-1.769	0.264	0.988
-0.319	-1.530	0.006	0.966
-0.102	-1.796	0.568	0.200
1.751	-2.505	0.527	0.172
0.254	-1.407	0.086	0.890
0.784	-1.588	0.511	0.119
1.135	-0.258	0.927	0.779
0.195	-0.761	0.223	0.236
-0.509	0.268	0.284	0.284
1.525	0.122	0.614	0.870
3.464	0.384	0.888	0.623
2.664	0.328	0.764	0.586
1.737	0.642	0.932	0.520
1.544	-0.532	0.855	0.186
0.733	-1.087	0.790	0.090
0.468	-0.999	0.451	0.059
2.868	0.023	0.976	0.162
2.122	0.456	0.165	0.165
0.897	-0.145	0.206	0.073
0.474	-1.073	0.409	0.105
1.013	-1.099	0.914	0.219
0.722	-0.612	0.728	0.506
0.462	-0.521	0.044	0.607
0.541	-0.930	0.019	0.559
-0.998	-2.215	0.456	0.442
-1.591	-2.235	0.719	0.492
0.480	-1.818	0.905	0.370
-0.830	-1.261	0.031	0.757
0.211	-1.465	0.787	0.893
0.189	-1.726	0.921	0.042
-0.940	-0.375	0.107	0.203
-1.512	-0.180	0.611	0.948
-0.669	4.598	0.806	0.953
-1.651	4.454	0.739	0.828
-0.297	3.621	0.649	0.426
0.909	2.883	0.621	0.429
0.995	1.889	0.584	0.875
-1.322	2.080	0.372	0.105
-0.661	1.673	0.439	0.888
0.908	1.089	0.214	0.265
-0.803	0.836	0.278	0.571
-0.953	-0.208	0.005	0.578
-0.169	-2.482	0.816	0.404
-1.893	-3.040	0.948	0.945
-1.863	-3.056	0.523	0.999
0.536	-3.117	0.268	0.770
1.439	-2.458	0.766	0.859
0.169	-2.142	0.702	0.924
0.128	-2.607	0.786	0.279
1.644	-1.708	0.837	0.159
-0.263	-1.758	0.486	0.849
0.018	-1.329	0.262	0.498
-0.074	-0.955	0.256	0.912
-0.103	-1.472	0.583	0.595
-1.380	-0.686	0.871	0.850
1.176	-0.340	0.692	0.758
1.349	-0.449	0.961	0.579
-0.118	-1.265	0.160	0.422
-0.949	-1.575	0.055	0.532
0.561	-0.608	0.190	0.410
-1.547	0.172	0.317	0.559
0.939	0.394	0.959	0.992
1.821	0.922	0.586	0.991
2.348	0.108	0.809	0.847
1.129	-0.793	0.666	0.866
0.575	-2.185	0.429	0.843
1.864	-0.918	0.742	0.781
-0.422	-1.384	0.082	0.274
0.503	-0.242	0.602	0.947
0.193	-2.437	0.469	0.202
-1.881	-3.913	0.222	0.774
-2.398	-4.442	0.830	0.345
0.366	-4.642	0.740	0.597
-1.410	-4.493	0.980	0.335
-1.094	-2.446	0.790	0.422
-1.064	-0.932	0.215	0.496
-2.476	0.157	0.547	0.105
-1.936	0.960	0.133	0.048
1.584	3.943	0.856	0.349
1.522	3.964	0.330	0.611
1.387	4.407	0.880	0.783
0.411	4.372	0.120	0.728
2.849	3.139	0.264	0.607
2.169	2.285	0.970	0.672
0.202	3.102	0.178	0.588
0.770	3.314	0.312	0.971
0.576	0.876	0.934	0.002
0.087	-0.146	0.462	0.500
1.324	-0.947	0.985	0.370
0.026	-0.615	0.233	0.772
0.842	-1.047	0.784	0.510
0.999	-1.189	0.737	0.068
1.780	-0.671	0.453	0.897
2.403	-0.646	0.372	0.952
1.163	-0.527	0.047	0.491
0.556	-0.756	0.526	0.711
-0.581	0.612	0.434	0.179
0.251	1.785	0.621	0.622
1.315	0.165	0.081	0.063
0.506	0.374	0.128	0.312
-0.411	-1.989	0.118	0.248
0.237	-0.998	0.151	0.350
1.651	-0.645	0.550	0.294
0.640	-1.497	0.005	0.361
2.003	-0.225	0.793	0.794
1.346	0.036	0.522	0.875
2.263	0.847	0.804	0.166
1.427	1.352	0.743	0.121
1.650	1.086	0.762	0.655
1.937	0.445	0.205	0.445
1.085	-0.571	0.039	0.078
2.255	-1.322	0.565	0.428
2.370	0.104	0.745	0.514
2.187	0.190	0.497	0.080
0.533	-1.237	0.580	0.242
1.714	-2.653	0.478	0.997
0.661	-4.380	0.661	0.709
0.381	-5.211	0.827	0.728
0.568	-5.461	0.480	0.538
0.389	-4.217	0.436	0.522
0.007	-3.538	0.639	0.251
1.242	-1.203	0.708	0.547
0.623	0.875	0.913	0.125
-1.608	0.519	0.498	0.108
1.110	3.111	0.770	0.488
2.730	2.610	0.325	0.048
2.027	2.661	0.818	0.238
2.007	2.098	0.654	0.585
2.259	1.271	0.992	0.218
-0.254	1.893	0.105	0.990
1.984	1.469	0.978	0.486
1.240	1.110	0.090	0.158
1.271	0.975	0.447	0.623
-0.272	0.241	0.880	0.407
0.586	0.213	0.754	0.990
0.354	0.815	0.097	0.802
-0.304	0.359	0.135	0.736
1.788	0.158	0.792	0.136
1.798	-0.588	0.398	0.330
1.225	-1.002	0.541	0.106
0.111	0.150	0.892	0.507
0.861	0.819	0.168	0.837
1.628	0.253	0.930	0.181
-0.959	0.677	0.349	0.964
1.406	-0.096	0.270	0.593
-0.325	-0.116	0.374	0.672
0.515	0.138	0.900	0.676
1.047	-0.461	0.957	0.007
1.318	-0.134	0.364	0.415
-1.172	-0.129	0.250	0.089
0.120	0.655	0.007	0.754
0.233	-0.352	0.026	0.777
-0.176	0.132	0.342	0.461
-0.074	0.531	0.080	0.980
0.932	-0.508	0.592	0.051
1.726	0.541	0.751	0.711
-1.505	-0.455	0.016	0.693
0.566	-0.940	0.063	0.720
-0.083	-1.562	0.050	0.227
-0.629	-1.183	0.870	0.646
-1.383	-1.411	0.061	0.618
0.497	-3.638	0.698	0.281
-3.286	-5.179	0.062	0.459
-0.786	-7.442	0.709	0.377
-0.074	-7.343	0.796	0.156
-0.573	-5.792	0.522	0.207
-2.087	-3.834	0.263	0.815
0.860	-2.733	0.544	0.207
-0.294	-0.335	0.684	0.265
-1.465	0.649	0.789	0.798
-0.955	4.719	0.761	0.735
-0.599	4.170	0.233	0.846
0.361	3.300	0.469	0.857
0.107	1.959	0.142	0.676
1.853	0.878	0.704	0.686
0.627	2.892	0.832	0.419
0.834	0.095	0.097	0.803
1.214	0.566	0.612	0.914
0.159	1.240	0.012	0.068
-1.412	1.222	0.027	0.789
